EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FG2M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3A,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,LongMidRangePctBlocked,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,FTDefRebounds,LostBallSteals,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,SelfOReb,BadPassTurnovers,ShootingFouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,PenaltyTurnovers,Technical Free Throw Trips,Offensive Fouls Drawn,BlockedCorner3,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,Charge Fouls Drawn,3SecondViolations,OffensiveGoaltends,Transition Take Fouls,team_id,year,season,team_vs
1627732-1629003-1630549-1630570-203471,1610612751,"Ben Simmons, Shake Milton, Day'Ron Sharpe, Trendon Watford, Dennis Schröder","Simmons, Milton, Sharpe, Watford, Schröder",1627732-1629003-1630549-1630570-203471,BKN,277.0,1,5.0,10.0,10.0,10.0,20.0,2.0,,2.0,2.0,3.0,4.0,2.0,5.0,14.0,4.0,6.0,3.0,2.0,4.0,2.0,10.0,2.0,6.0,6.0,1.0,14.0,1.0,0.4,0.4,0.7777777777777778,0.7777777777777778,0.5555555555555556,1.0,1.0,1.0,,103.97111913357402,13.2,14.5,13.2,14.5,0.2222222222222222,,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,0.7777777777777778,0.5483444444444445,3.075,24.419999999999998,3.0,2.0,2.0,1.0,1.0,,4.0,,2.0,2.0,,4.0,4.0,2.0,1.0,,1.0,,,,1.0,,2.0,,,1.0,1.0,2.0,2.0,4.0,3.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.2222222222222222,1.0,1.0,0.5,,,,0.3333333333333333,1.0,0.5185666666666667,,,0.2857142857142857,0.3,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.2,0.3333333333333333,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1627732-1629003-1630549-1630592-1641730,1610612751,"Ben Simmons, Shake Milton, Day'Ron Sharpe, Jalen Wilson, Noah Clowney","Simmons, Milton, Sharpe, Wilson, Clowney",1627732-1629003-1630549-1630592-1641730,BKN,425.0,2,7.0,2.0,19.0,16.0,35.0,6.0,,1.0,2.0,7.0,7.0,3.0,9.0,26.0,24.0,9.0,7.0,3.0,5.0,1.0,13.0,2.0,3.0,6.0,3.0,22.0,1.0,0.3333333333333333,0.3333333333333333,0.59375,0.6666666666666666,0.5625,1.0,1.0,,,118.58823529411765,11.68421052631579,12.6875,11.68421052631579,12.6875,0.375,,0.125,0.5,0.5,1.0,0.4375,0.625,0.50798125,7.285714285714286,25.200000000000003,11.0,1.0,1.0,1.0,1.0,,5.0,7.0,3.0,5.0,4.0,13.0,4.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,4.0,7.0,2.0,,,,,13.0,11.0,0.4,0.5,0.7142857142857143,0.6,0.5,0.6,0.5,,0.0625,1.0,1.0,,,,,0.1111111111111111,1.0,0.5140777777777777,0.11764705882352941,0.25,0.5,0.5789473684210527,4.0,2.0,1.0,2.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,,,11.0,3.0,1.0,,,4.0,1.0,,4.0,,1.0,1.0,3.0,,,1.0,,,,0.5,0.16666666666666666,0.25,0.5,0.2,,1.0,,,0.4444444444444444,0.6622,,1.0,1.0,4.0,6.0,,,,1.0,1.0,1.0,,,1.0,,0.15384615384615385,,2.0,1.0,2.0,1.0,2.0,,2.0,,,2.0,1.0,,1.0,0.25,,,,1.0,,0.2857142857142857,0.2857142857142857,1.0,,0.25,0.2857142857142857,,,,,,,2.0,,,,,,,,,,,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,1610612751,2025,2024-25,False
1627732-1629003-1630553-1630570-1630592,1610612751,"Ben Simmons, Shake Milton, Keon Johnson, Trendon Watford, Jalen Wilson","Simmons, Milton, Johnson, Watford, Wilson",1627732-1629003-1630553-1630570-1630592,BKN,161.0,1,3.0,-6.0,5.0,6.0,11.0,1.0,,,,,2.0,,,4.0,10.0,,,,,,,,2.0,2.0,3.0,4.0,,,,0.5,0.6666666666666666,,,1.0,,,98.38509316770187,16.6,13.0,16.6,13.0,0.5,,,,,,,0.5,0.4701,6.95,,5.0,,1.0,,1.0,,1.0,2.0,1.0,2.0,2.0,4.0,,,,,,2.0,,,2.0,1.0,1.0,2.0,,,,,,4.0,5.0,,,0.5,0.5,0.5,0.6666666666666666,,,0.5,,,,,,,0.5,,0.4701,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1627732-1629003-1630553-1630570-1631213,1610612751,"Ben Simmons, Shake Milton, Keon Johnson, Trendon Watford, Tyrese Martin","Simmons, Milton, Johnson, Watford, Martin",1627732-1629003-1630553-1630570-1631213,BKN,20.0,1,,,1.0,1.0,2.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,144.0,14.0,6.0,14.0,6.0,,,,,,,,1.0,0.7472,1.3,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1627732-1629003-1630553-1630570-203471,1610612751,"Ben Simmons, Shake Milton, Keon Johnson, Trendon Watford, Dennis Schröder","Simmons, Milton, Johnson, Watford, Schröder",1627732-1629003-1630553-1630570-203471,BKN,21.0,1,,,1.0,,1.0,,,,,,1.0,,,2.0,2.0,,,,1.0,,2.0,,,,1.0,2.0,,,,1.0,1.0,,,,,,68.57142857142857,11.0,,11.0,,,,,,,,,1.0,0.6025,2.9,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.6025,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1627732-1629003-1630553-1630592-1631213,1610612751,"Ben Simmons, Shake Milton, Keon Johnson, Jalen Wilson, Tyrese Martin","Simmons, Milton, Johnson, Wilson, Martin",1627732-1629003-1630553-1630592-1631213,BKN,101.0,1,2.0,1.0,3.0,3.0,6.0,1.0,,1.0,2.0,,1.0,1.0,2.0,3.0,2.0,3.0,,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,3.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,,1.0,,,85.54455445544555,13.333333333333334,20.333333333333332,13.333333333333334,20.333333333333332,0.3333333333333333,,0.6666666666666666,0.5,0.5,1.0,,0.6666666666666666,0.5384,5.2,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1627732-1629003-1630553-1630592-1641730,1610612751,"Ben Simmons, Shake Milton, Keon Johnson, Jalen Wilson, Noah Clowney","Simmons, Milton, Johnson, Wilson, Clowney",1627732-1629003-1630553-1630592-1641730,BKN,136.0,1,2.0,-1.0,5.0,5.0,10.0,,,,1.0,2.0,1.0,1.0,3.0,3.0,4.0,3.0,2.0,1.0,1.0,,3.0,1.0,3.0,3.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.375,0.75,1.0,1.0,,,105.88235294117648,13.6,13.6,13.6,13.6,,,0.25,,,,0.5,1.0,0.5459375,2.0,25.53333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,0.5,0.5,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1627732-1629003-1630560-1630592-1641730,1610612751,"Ben Simmons, Shake Milton, Cam Thomas, Jalen Wilson, Noah Clowney","Simmons, Milton, Thomas, Wilson, Clowney",1627732-1629003-1630560-1630592-1641730,BKN,79.0,1,1.0,7.0,3.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,2.0,7.0,,,1.0,,,,,,1.0,2.0,,5.0,,0.5,0.5,0.8333333333333334,0.875,0.6666666666666666,,1.0,,,91.13924050632912,15.0,17.0,15.0,17.0,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.5887,1.3,24.25,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,0.25,0.5,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,,,1.0,,0.2857142857142857,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1627732-1629651-1629661-1630533-1630560,1610612751,"Ben Simmons, Nic Claxton, Cameron Johnson, Ziaire Williams, Cam Thomas","Simmons, Claxton, Johnson, Williams, Thomas",1627732-1629651-1629661-1630533-1630560,BKN,670.0,1,11.0,-1.0,22.0,22.0,44.0,4.0,2.0,1.0,4.0,6.0,11.0,4.0,10.0,28.0,29.0,12.0,6.0,4.0,8.0,1.0,20.0,4.0,5.0,7.0,4.0,26.0,1.0,0.4,0.4,0.5714285714285714,0.6086956521739131,0.47619047619047616,1.0,1.0,1.0,1.0,94.56716417910448,16.681818181818183,13.772727272727273,16.318181818181817,13.772727272727273,0.19047619047619047,0.09523809523809523,0.19047619047619047,0.25,0.25,1.0,0.2857142857142857,0.7142857142857143,0.557645238095238,7.536363636363637,24.96,,4.0,5.0,,,,6.0,4.0,,,,,8.0,4.0,3.0,,,1.0,,,1.0,,6.0,4.0,2.0,,,,,,,0.6666666666666666,0.8,0.5454545454545454,,,,,,0.23809523809523808,0.8,0.8,0.75,,,,,,,0.08695652173913043,0.15384615384615385,,,2.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,0.5,,,,,2.0,1.0,,1.0,,1.0,1.0,,,2.0,,2.0,,,1.0,,,,,0.3333333333333333,0.18181818181818182,,,0.6666666666666666,0.5,0.5,,,,,1.0,1.0,2.0,4.0,,,,1.0,0.5,0.5,,,1.0,,0.07142857142857142,,3.0,,,,3.0,,3.0,,,2.0,,,,,,,,,,0.5,0.5,1.0,,,0.5,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,1610612751,2025,2024-25,False
1627732-1629651-1629661-1630553-1641730,1610612751,"Ben Simmons, Nic Claxton, Cameron Johnson, Keon Johnson, Noah Clowney","Simmons, Claxton, Johnson, Johnson, Clowney",1627732-1629651-1629661-1630553-1641730,BKN,3664.0,5,61.0,-18.0,122.0,120.0,242.0,39.0,2.0,5.0,11.0,30.0,68.0,18.0,41.0,134.0,152.0,51.0,30.0,17.0,31.0,5.0,79.0,14.0,33.0,51.0,17.0,117.0,0.9444444444444444,0.43902439024390244,0.43902439024390244,0.5229357798165137,0.559322033898305,0.3761467889908257,0.6086956521739131,0.6470588235294118,0.5714285714285714,0.5,95.10917030567686,16.24590163934426,14.016666666666667,15.860655737704919,13.683333333333334,0.3577981651376147,0.01834862385321101,0.10091743119266056,0.45454545454545453,0.45454545454545453,1.0,0.27522935779816515,0.6238532110091743,0.5406293577981651,5.936764705882353,25.31951219512195,14.0,16.0,27.0,,1.0,1.0,30.0,20.0,1.0,7.0,8.0,19.0,28.0,14.0,8.0,,12.0,10.0,3.0,4.0,22.0,,25.0,23.0,9.0,2.0,2.0,2.0,1.0,19.0,14.0,0.4666666666666667,0.5,0.4411764705882353,0.14285714285714285,0.4583333333333333,0.6333333333333333,0.5454545454545454,0.5,0.24770642201834864,0.5925925925925926,0.6956521739130435,0.5,0.5,0.5,,0.08333333333333333,,0.46265416666666664,0.09322033898305085,0.11842105263157894,0.1417910447761194,0.11475409836065574,13.0,6.0,19.0,12.0,7.0,0.6785714285714286,0.5909090909090909,0.3333333333333333,0.37142857142857144,0.46153846153846156,1.0,2.0,0.047619047619047616,8.0,16.0,9.0,2.0,1.0,3.0,14.0,1.0,5.0,8.0,7.0,11.0,18.0,,,3.0,,0.11764705882352941,0.10256410256410256,0.3055555555555556,0.30434782608695654,0.3050847457627119,0.32,0.29411764705882354,0.3333333333333333,0.6,0.06666666666666667,0.16666666666666666,0.25,0.56612,,4.0,7.0,17.0,32.0,,5.0,2.0,0.5,0.5666666666666667,0.5666666666666667,,,0.4444444444444444,0.25,0.12686567164179105,,13.0,3.0,,3.0,13.0,,12.0,3.0,8.0,12.0,,,,0.6,,,0.3,0.7142857142857143,0.058823529411764705,0.43333333333333335,0.43333333333333335,0.9230769230769231,,1.0,0.43333333333333335,3.0,2.0,0.14814814814814814,1.0,1.0,1.0,4.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,2.0,4.0,,,,,,1.0,2.0,,,,,,,1610612751,2025,2024-25,False
1627732-1629651-1629661-1630560-1641730,1610612751,"Ben Simmons, Nic Claxton, Cameron Johnson, Cam Thomas, Noah Clowney","Simmons, Claxton, Johnson, Thomas, Clowney",1627732-1629651-1629661-1630560-1641730,BKN,265.0,1,4.0,3.0,8.0,9.0,17.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,9.0,6.0,6.0,3.0,2.0,2.0,1.0,6.0,3.0,5.0,7.0,1.0,9.0,1.0,0.4,0.4,0.42857142857142855,0.5,0.7142857142857143,0.75,0.8333333333333334,0.5,1.0,92.37735849056604,15.875,15.333333333333334,13.125,15.333333333333334,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.7142857142857143,0.5119214285714285,15.1,24.740000000000002,8.0,,,,,,,3.0,,2.0,3.0,9.0,,,,,1.0,1.0,,,2.0,,2.0,5.0,,,,,,9.0,8.0,,,,,0.42857142857142855,0.5,0.5,,,,,,,,,,,0.5119214285714285,0.125,,1.0,1.0,,,2.0,,,1.0,1.0,,,,,1.0,0.16666666666666666,9.0,2.0,,2.0,1.0,3.0,1.0,1.0,5.0,,1.0,1.0,2.0,,,,,,,1.0,0.3333333333333333,0.5,,0.5,,,0.5,0.2857142857142857,0.42857142857142855,0.4327,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,2.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,0.4,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1627732-1629651-1629661-1630570-1630592,1610612751,"Ben Simmons, Nic Claxton, Cameron Johnson, Trendon Watford, Jalen Wilson","Simmons, Claxton, Johnson, Watford, Wilson",1627732-1629651-1629661-1630570-1630592,BKN,88.0,1,1.0,2.0,2.0,3.0,5.0,2.0,,,,,3.0,,,2.0,,,,,1.0,,2.0,,2.0,3.0,,2.0,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,81.81818181818183,19.5,16.333333333333332,15.5,16.333333333333332,0.6666666666666666,,,,,,,0.3333333333333333,0.46290000000000003,6.833333333333333,,,,1.0,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,0.5,0.5,1.0,,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,0.3333333333333333,,0.5,,0.5,,,,,,,,0.4559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1627732-1629651-1629661-1630592-1631213,1610612751,"Ben Simmons, Nic Claxton, Cameron Johnson, Jalen Wilson, Tyrese Martin","Simmons, Claxton, Johnson, Wilson, Martin",1627732-1629651-1629661-1630592-1631213,BKN,239.0,3,4.0,-10.0,8.0,8.0,16.0,,1.0,,,1.0,3.0,,1.0,3.0,13.0,,1.0,,,,,,,,4.0,3.0,,,,0.25,0.3,0.25,,,,,96.40167364016736,16.375,13.5,16.375,13.5,,0.25,,,,,0.25,0.75,0.53055,7.7,26.0,2.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,3.0,,,3.0,1.0,2.0,2.0,1.0,,,,,,2.0,,,0.3333333333333333,,,,,,0.5,0.5,1.0,,,,,,,0.31,0.2,0.25,,0.25,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1627732-1629651-1629661-1630592-1641730,1610612751,"Ben Simmons, Nic Claxton, Cameron Johnson, Jalen Wilson, Noah Clowney","Simmons, Claxton, Johnson, Wilson, Clowney",1627732-1629651-1629661-1630592-1641730,BKN,1054.0,4,18.0,7.0,36.0,33.0,69.0,9.0,2.0,,1.0,12.0,16.0,7.0,13.0,40.0,33.0,18.0,12.0,6.0,12.0,,30.0,5.0,12.0,15.0,7.0,40.0,0.8571428571428571,0.5384615384615384,0.5384615384615384,0.603448275862069,0.6451612903225806,0.4482758620689655,1.0,0.9090909090909091,1.0,,94.26944971537002,16.916666666666668,13.484848484848484,15.777777777777779,13.333333333333334,0.3103448275862069,0.06896551724137931,0.034482758620689655,,,,0.41379310344827586,0.6206896551724138,0.5231931034482759,8.2,26.107692307692307,5.0,2.0,5.0,,,,7.0,5.0,,1.0,,,12.0,6.0,2.0,,4.0,4.0,,2.0,8.0,,5.0,6.0,4.0,,,1.0,1.0,,5.0,0.8571428571428571,0.8571428571428571,0.4375,,,,0.5,1.0,0.1724137931034483,0.4,0.5,1.0,,,,,,0.49915,0.12903225806451613,0.2222222222222222,,0.1388888888888889,5.0,4.0,5.0,2.0,2.0,0.8333333333333334,1.0,0.5555555555555556,0.5555555555555556,0.8,2.0,,,,3.0,1.0,,,2.0,3.0,,2.0,1.0,2.0,1.0,3.0,,,1.0,,0.0625,,0.1111111111111111,0.3333333333333333,0.2,,0.2,1.0,0.3333333333333333,,,0.6666666666666666,0.4075,,,,,2.0,2.0,,1.0,,,,1.0,0.5,,,,,7.0,,,,7.0,,6.0,,2.0,4.0,,,,,,,,1.0,,0.5833333333333334,0.5833333333333334,0.8571428571428571,,,0.5833333333333334,3.0,2.0,0.2,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,1610612751,2025,2024-25,False
1627732-1629651-1629661-1630592-203471,1610612751,"Ben Simmons, Nic Claxton, Cameron Johnson, Jalen Wilson, Dennis Schröder","Simmons, Claxton, Johnson, Wilson, Schröder",1627732-1629651-1629661-1630592-203471,BKN,74.0,1,1.0,-3.0,2.0,2.0,4.0,,,,,,3.0,,,2.0,5.0,,,,1.0,,2.0,,,1.0,,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,,77.83783783783784,21.5,15.5,17.5,10.5,,,,,,,,1.0,0.6474,1.8666666666666665,,,1.0,3.0,,,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,2.0,,1.0,1.0,,,,,0.6666666666666666,,0.5,,0.5,,,,1.0,,,,0.6117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1627732-1629651-1629661-1631213-1641730,1610612751,"Ben Simmons, Nic Claxton, Cameron Johnson, Tyrese Martin, Noah Clowney","Simmons, Claxton, Johnson, Martin, Clowney",1627732-1629651-1629661-1631213-1641730,BKN,374.0,2,6.0,-9.0,12.0,14.0,26.0,2.0,,1.0,3.0,4.0,4.0,2.0,7.0,12.0,21.0,6.0,4.0,2.0,5.0,1.0,12.0,5.0,6.0,6.0,3.0,12.0,1.0,0.2857142857142857,0.2857142857142857,0.5454545454545454,0.5454545454545454,0.6363636363636364,1.0,0.8333333333333334,1.0,1.0,100.10695187165776,12.583333333333334,15.928571428571429,12.583333333333334,15.714285714285714,0.18181818181818182,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.8181818181818182,0.5592818181818182,5.125,24.985714285714288,3.0,2.0,2.0,,,,3.0,,1.0,1.0,,2.0,6.0,3.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,2.0,3.0,1.0,1.0,0.75,1.0,0.3333333333333333,0.3333333333333333,,,0.18181818181818182,1.0,1.0,1.0,,,,,,0.5178833333333334,,,0.16666666666666666,0.25,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,0.5,,,,,,1.0,,,,1.0,,1.0,,,3.0,,,,,,,,1.0,,0.25,0.25,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
