EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyFtPoints,PenaltyPoints,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,Steals,BadPassSteals,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,FTOffRebounds,OffRebounds,LostBallSteals,StepOutOfBoundsTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffFTReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,Corner3Assists,OffTwoPtRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFtPoints,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls Drawn,HeaveAttempts,Fg3aBlocked,Charge Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,SelfOReb,Blocked3s,BlockedArc3,BlockedCorner3,SelfORebPct,LongMidRangePctBlocked,Arc3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends,Transition Take Fouls,Transition Take Fouls Drawn,team_id,year,season,team_vs
1627747-1628386-1629636-1630241-1630596,1610612739,"Caris LeVert, Jarrett Allen, Darius Garland, Sam Merrill, Evan Mobley","LeVert, Allen, Garland, Merrill, Mobley",1627747-1628386-1629636-1630241-1630596,CLE,54.0,2,1.0,,3.0,3.0,,6.0,1.0,1.0,,,,,,1.0,3.0,,,,2.0,2.0,2.0,,,,,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,,1.0,160.0,11.0,7.0,9.0,7.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,0.4993666666666667,,,12.9,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,0.329,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627747-1628386-1629660-1630171-1630241,1610612739,"Caris LeVert, Jarrett Allen, Ty Jerome, Isaac Okoro, Sam Merrill","LeVert, Allen, Jerome, Okoro, Merrill",1627747-1628386-1629660-1630171-1630241,CLE,50.0,1,1.0,,2.0,1.0,,3.0,,,,,,,2.0,,,,2.0,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,,,86.39999999999999,12.5,25.0,3.5,25.0,,,,,,,,,,1.0,,,1.0,,0.541275,,,,27.0,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627747-1628386-1629731-1630171-1630596,1610612739,"Caris LeVert, Jarrett Allen, Dean Wade, Isaac Okoro, Evan Mobley","LeVert, Allen, Wade, Okoro, Mobley",1627747-1628386-1629731-1630171-1630596,CLE,47.0,2,1.0,-2.0,1.0,2.0,2.0,3.0,,,,,,,1.0,,,,1.0,,,2.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,0.5,1.0,,,,91.91489361702128,7.0,20.0,7.0,11.5,,,,,,,,,,1.0,,,1.0,,0.35985,,,,24.7,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.35985,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627747-1629622-1629636-1629731-1630596,1610612739,"Caris LeVert, Max Strus, Darius Garland, Dean Wade, Evan Mobley","LeVert, Strus, Garland, Wade, Mobley",1627747-1629622-1629636-1629731-1630596,CLE,216.0,2,4.0,-7.0,7.0,8.0,3.0,15.0,,,,1.0,2.0,1.0,3.0,,1.0,3.0,5.0,,9.0,16.0,,,,3.0,1.0,,,3.0,,,9.0,,2.0,2.0,3.0,1.0,,,1.0,2.0,,,,,,,6.0,,,0.6,0.6,,0.75,0.75,0.8333333333333334,,,0.5,1.0,,0.6666666666666666,1.0,,,,100.0,13.714285714285714,15.0,12.714285714285714,12.75,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.5447833333333333,,,10.8,25.5,,6.0,,6.0,1.0,0.6666666666666666,,,3.0,1.0,,,,,,1.0,2.0,1.0,1.0,3.0,,,2.0,3.0,9.0,3.0,1.0,,1.0,,,1.0,1.0,,1.0,3.0,1.0,1.0,0.6666666666666666,,1.5,1.0,1.5,,,,,,1.0,,,,,0.6666666666666666,0.5,,0.5439999999999999,0.3333333333333333,0.42857142857142855,,,,2.0,1.0,1.0,,,2.0,,,,,0.3333333333333333,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,0.5,0.5,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627747-1629636-1629660-1629731-1630171,1610612739,"Caris LeVert, Darius Garland, Ty Jerome, Dean Wade, Isaac Okoro","LeVert, Garland, Jerome, Wade, Okoro",1627747-1629636-1629660-1629731-1630171,CLE,92.0,1,2.0,5.0,4.0,3.0,,7.0,,,,,,2.0,3.0,,,2.0,3.0,4.0,10.0,5.0,,,3.0,3.0,2.0,,,1.0,,,3.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,2.0,4.0,1.0,10.0,,,0.6666666666666666,0.6666666666666666,,1.0,1.25,1.0,,,,,1.0,1.0,,,,1.0,109.56521739130434,13.5,12.666666666666666,13.5,12.666666666666666,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5067,0.25,1.0,,26.0,4.0,10.0,,10.0,1.25,1.0,,,4.0,,,,,,,2.0,3.0,,,,,,2.0,3.0,3.0,1.0,1.0,,,,,,,,,4.0,0.5,,0.6666666666666666,,,1.0,,,,,,,0.5,,,,,1.0,0.6666666666666666,,0.5067,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627747-1629636-1629660-1629731-1630596,1610612739,"Caris LeVert, Darius Garland, Ty Jerome, Dean Wade, Evan Mobley","LeVert, Garland, Jerome, Wade, Mobley",1627747-1629636-1629660-1629731-1630596,CLE,140.0,1,2.0,2.0,4.0,4.0,,8.0,,,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,8.0,6.0,,,,1.0,1.0,,,2.0,,,6.0,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,8.0,,,1.0,1.0,,1.0,1.0,0.6666666666666666,,,,,,,,,,,82.28571428571428,16.25,18.75,16.25,15.25,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.45815,0.25,0.5,9.8,27.15,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627747-1629636-1629660-1630241-1630596,1610612739,"Caris LeVert, Darius Garland, Ty Jerome, Sam Merrill, Evan Mobley","LeVert, Garland, Jerome, Merrill, Mobley",1627747-1629636-1629660-1630241-1630596,CLE,86.0,1,1.0,,3.0,2.0,1.0,5.0,,,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,5.0,,2.0,,1.0,1.0,1.0,,1.0,,,3.0,,,,,,,,,,2.0,3.0,,,,,5.0,,,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.5,,,,,,,,,,83.72093023255813,16.0,19.0,12.666666666666666,19.0,,,,,0.6666666666666666,0.5,1.0,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.4515833333333333,,,7.2,24.9,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,0.3913,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627747-1629636-1629731-1630241-1630596,1610612739,"Caris LeVert, Darius Garland, Dean Wade, Sam Merrill, Evan Mobley","LeVert, Garland, Wade, Merrill, Mobley",1627747-1629636-1629731-1630241-1630596,CLE,393.0,2,7.0,4.0,13.0,13.0,,26.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,5.0,6.0,2.0,6.0,1.0,17.0,13.0,4.0,6.0,,4.0,2.0,,2.0,4.0,1.0,1.0,10.0,2.0,3.0,5.0,6.0,1.0,,1.0,,1.0,,1.0,,2.0,2.0,1.0,15.0,0.4,0.4,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6538461538461539,0.5,,,1.0,0.75,0.6666666666666666,0.7142857142857143,1.0,0.5,1.0,0.5,95.2671755725191,14.615384615384615,15.615384615384615,13.615384615384615,15.23076923076923,0.16666666666666666,1.0,1.0,0.5,0.25,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,0.5545791666666667,0.07692307692307693,0.14285714285714285,7.916666666666667,24.96666666666667,,,,,,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,2.0,,,,,6.0,2.0,2.0,,1.0,,,,1.0,,2.0,,1.0,,,,0.5,,0.5,,1.0,0.08333333333333333,1.0,1.0,1.0,,,,,,,0.8108,,0.11764705882352941,,1.0,1.0,,,,,1.0,2.0,,,,0.5,,0.2,,,,,0.5,1.0,1.0,,,,1.0,,,0.25,0.5,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612739,2025,2024-25,False
1627747-1629660-1629731-1630596-1642281,1610612739,"Caris LeVert, Ty Jerome, Dean Wade, Evan Mobley, Jaylon Tyson","LeVert, Jerome, Wade, Mobley, Tyson",1627747-1629660-1629731-1630596-1642281,CLE,37.0,1,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,1.0,1.0,,3.0,2.0,,,,1.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,,77.83783783783784,14.0,23.0,14.0,23.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.53265,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627747-1629731-1630171-1630241-1630596,1610612739,"Caris LeVert, Dean Wade, Isaac Okoro, Sam Merrill, Evan Mobley","LeVert, Wade, Okoro, Merrill, Mobley",1627747-1629731-1630171-1630241-1630596,CLE,49.0,1,1.0,-2.0,2.0,1.0,1.0,3.0,,1.0,,,1.0,,,,1.0,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,88.16326530612245,17.5,14.0,17.5,14.0,0.5,,,,,,,,0.5,,,,1.0,,0.4421,,,3.8,23.3,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,0.4421,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627777-1628378-1628386-1629622-1629636,1610612739,"Georges Niang, Donovan Mitchell, Jarrett Allen, Max Strus, Darius Garland","Niang, Mitchell, Allen, Strus, Garland",1627777-1628378-1628386-1629622-1629636,CLE,663.0,3,11.0,,21.0,23.0,16.0,44.0,2.0,2.0,4.0,6.0,1.0,3.0,8.0,6.0,8.0,3.0,9.0,11.0,32.0,32.0,10.0,2.0,,8.0,3.0,,5.0,8.0,1.0,4.0,19.0,4.0,3.0,9.0,13.0,2.0,,,,2.0,3.0,4.0,1.0,6.0,13.0,3.0,29.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.75,0.6176470588235294,0.6956521739130435,0.5294117647058824,,,1.0,1.0,1.0,1.0,,1.0,,1.0,95.5656108597285,15.095238095238095,15.043478260869565,13.666666666666666,14.347826086956522,0.11764705882352941,1.0,1.0,0.5,0.35294117647058826,0.6666666666666666,0.6666666666666666,1.0,0.058823529411764705,0.47058823529411764,0.375,0.375,0.6470588235294118,0.375,0.5340794117647059,0.19047619047619047,0.2727272727272727,5.1625,25.755555555555556,8.0,24.0,,24.0,0.6,0.75,1.0,,18.0,3.0,2.0,,,1.0,3.0,2.0,7.0,1.0,4.0,3.0,5.0,7.0,2.0,8.0,9.0,3.0,3.0,,4.0,1.0,,2.0,,,,18.0,1.0,0.25,0.25,0.7142857142857143,0.375,0.5333333333333333,0.375,,,,,,1.0,0.75,0.3333333333333333,1.0,0.13333333333333333,0.4666666666666667,0.2857142857142857,0.6048,0.5398666666666667,0.09375,0.8571428571428571,,,2.0,,,1.0,,,,1.0,1.0,,0.5,0.5,,,,,,,,1.0,0.06666666666666667,,3.0,,,0.5,0.6,,,,2.0,,2.0,,,1.0,2.0,,,2.0,,0.6666666666666666,0.5,,,,0.1,,1.0,,0.25,,,,,,,,,,,,,2.0,,,,0.25,,,,,,,,,1610612739,2025,2024-25,False
1627777-1628378-1628386-1629622-1629660,1610612739,"Georges Niang, Donovan Mitchell, Jarrett Allen, Max Strus, Ty Jerome","Niang, Mitchell, Allen, Strus, Jerome",1627777-1628378-1628386-1629622-1629660,CLE,539.0,3,9.0,23.0,19.0,17.0,3.0,36.0,4.0,6.0,2.0,4.0,4.0,2.0,7.0,6.0,10.0,4.0,11.0,8.0,32.0,9.0,8.0,4.0,,7.0,2.0,,4.0,8.0,2.0,2.0,20.0,4.0,5.0,9.0,17.0,1.0,,1.0,1.0,2.0,,3.0,,5.0,9.0,1.0,20.0,0.6666666666666666,0.8,0.36363636363636365,0.36363636363636365,0.6,0.5714285714285714,0.6666666666666666,0.5238095238095238,,,0.5,0.8333333333333334,1.0,0.9,1.0,0.6666666666666666,,1.0,96.17810760667905,13.210526315789474,16.941176470588236,11.473684210526315,16.88235294117647,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.5,0.19047619047619047,0.5,0.5,1.0,0.19047619047619047,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.8095238095238095,0.2857142857142857,0.5560976190476191,0.13043478260869565,0.1,5.09,25.163636363636364,5.0,14.0,1.0,14.0,0.4666666666666667,0.4375,2.0,,9.0,7.0,3.0,,,1.0,1.0,,4.0,2.0,4.0,12.0,3.0,6.0,1.0,7.0,12.0,4.0,2.0,,8.0,2.0,,1.0,,,,9.0,1.0,0.5,0.14285714285714285,0.5,0.8333333333333334,0.34615384615384615,0.8571428571428571,,1.0,,,,1.0,0.16666666666666666,1.0,1.0,0.23076923076923078,0.3076923076923077,,0.5394,0.5439846153846154,0.375,0.47368421052631576,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,,1.0,0.5,0.7272727272727273,0.5,0.5,0.5,1.0,0.16666666666666666,1.0,,0.3333333333333333,0.23076923076923078,0.3333333333333333,6.0,1.0,1.0,0.8571428571428571,1.0,2.0,2.0,,,,,,,2.0,1.0,,,1.0,,,0.5,0.5,,,0.15384615384615385,1.0,3.0,,0.5,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,0.09090909090909091,,,,,,,,,1610612739,2025,2024-25,False
1627777-1628378-1628386-1629622-1630241,1610612739,"Georges Niang, Donovan Mitchell, Jarrett Allen, Max Strus, Sam Merrill","Niang, Mitchell, Allen, Strus, Merrill",1627777-1628378-1628386-1629622-1630241,CLE,43.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,,1.0,1.0,,,1.0,1.0,,3.0,5.0,,,,1.0,1.0,,,1.0,,,3.0,,,,,,,,,,2.0,2.0,,,,,3.0,,,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,,100.46511627906976,17.0,13.0,17.0,13.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5565,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627777-1628378-1628386-1629636-1629660,1610612739,"Georges Niang, Donovan Mitchell, Jarrett Allen, Darius Garland, Ty Jerome","Niang, Mitchell, Allen, Garland, Jerome",1627777-1628378-1628386-1629636-1629660,CLE,140.0,2,2.0,-8.0,4.0,4.0,,8.0,,1.0,,1.0,,,3.0,,2.0,,3.0,1.0,1.0,9.0,,,,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,0.08333333333333333,0.6,0.5,,,,,,,,,,82.28571428571428,18.0,17.0,15.5,15.5,0.2,,,,0.2,,,,,0.6,,,0.8,,0.5236375,0.16666666666666666,0.3333333333333333,4.7,30.933333333333334,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6432,,,,,1.0,,,,,,1.0,,,,,,0.25,,,,,1.0,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627777-1628378-1628386-1629636-1630171,1610612739,"Georges Niang, Donovan Mitchell, Jarrett Allen, Darius Garland, Isaac Okoro","Niang, Mitchell, Allen, Garland, Okoro",1627777-1628378-1628386-1629636-1630171,CLE,664.0,2,11.0,-3.0,25.0,25.0,4.0,50.0,3.0,3.0,,1.0,5.0,3.0,9.0,4.0,7.0,4.0,14.0,3.0,23.0,26.0,4.0,4.0,6.0,9.0,3.0,,2.0,4.0,2.0,,10.0,8.0,1.0,9.0,10.0,1.0,1.0,,1.0,2.0,3.0,3.0,,6.0,4.0,2.0,23.0,0.5,0.5,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.47619047619047616,0.5,0.6666666666666666,,,0.5,0.3333333333333333,1.0,0.8181818181818182,,1.0,,1.0,108.43373493975903,13.52,13.04,13.44,12.64,0.14285714285714285,1.0,1.0,0.6666666666666666,0.047619047619047616,,,,0.23809523809523808,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.8095238095238095,0.3333333333333333,0.5774,0.08695652173913043,0.2222222222222222,9.928571428571429,24.95,1.0,4.0,,4.0,0.25,0.17391304347826086,4.0,4.0,9.0,1.0,,1.0,3.0,,,1.0,5.0,,,,,1.0,1.0,6.0,6.0,2.0,1.0,,1.0,,,1.0,1.0,,1.0,9.0,0.5,,0.16666666666666666,,,0.21428571428571427,,,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.7142857142857143,0.2,,0.5389928571428572,,0.36,,,,1.0,,1.0,,,1.0,1.0,,,0.3333333333333333,0.07692307692307693,,0.2,0.2,1.0,,,,,0.14285714285714285,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627777-1628378-1628386-1629636-1630596,1610612739,"Georges Niang, Donovan Mitchell, Jarrett Allen, Darius Garland, Evan Mobley","Niang, Mitchell, Allen, Garland, Mobley",1627777-1628378-1628386-1629636-1630596,CLE,67.0,1,1.0,-3.0,2.0,2.0,,4.0,1.0,2.0,,,,,1.0,1.0,2.0,,1.0,,2.0,5.0,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,85.97014925373134,16.5,17.0,16.5,17.0,0.6666666666666666,0.5,0.5,,,,,,,0.3333333333333333,,,1.0,,0.6392166666666667,,,0.85,25.4,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.6398,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627777-1628378-1628386-1629660-1629731,1610612739,"Georges Niang, Donovan Mitchell, Jarrett Allen, Ty Jerome, Dean Wade","Niang, Mitchell, Allen, Jerome, Wade",1627777-1628378-1628386-1629660-1629731,CLE,217.0,1,4.0,,9.0,7.0,,16.0,1.0,1.0,3.0,3.0,,,2.0,4.0,4.0,,2.0,3.0,11.0,11.0,8.0,,,2.0,,,4.0,4.0,1.0,3.0,8.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,3.0,4.0,2.0,11.0,1.0,1.0,,,1.0,0.6666666666666666,0.6875,0.3333333333333333,,,1.0,,0.5,0.5,,,,0.5,106.17511520737327,14.666666666666666,12.142857142857142,14.666666666666666,11.714285714285714,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,0.3333333333333333,,,0.5,,0.49361666666666665,0.25,0.3333333333333333,7.0,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627777-1628378-1628386-1629660-1630171,1610612739,"Georges Niang, Donovan Mitchell, Jarrett Allen, Ty Jerome, Isaac Okoro","Niang, Mitchell, Allen, Jerome, Okoro",1627777-1628378-1628386-1629660-1630171,CLE,28.0,1,,-3.0,1.0,2.0,,3.0,,,,,1.0,,,,,,1.0,,,3.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,154.28571428571428,11.0,8.5,11.0,8.5,,,,,,,,,1.0,,,,1.0,,0.5919,,,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
