EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted3s,OffThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,Assisted3sPct,PenaltyFg3Pct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PenaltyFtPoints,PtsPutbacks,ShortMidRangeAssists,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,AtRimPctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,Travels,BlockedShortMidRange,OffAtRimReboundPct,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,SecondChanceFtPoints,Corner3Assists,Corner3PctAssisted,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,PenaltyCorner3Accuracy,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Charge Fouls,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,BlockedCorner3,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Transition Take Fouls Drawn,OffensiveGoaltends,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1626171-1626192-1627752-1629018-1631260,1610612749,"Bobby Portis, Pat Connaughton, Taurean Prince, Gary Trent Jr., AJ Green","Portis, Connaughton, Prince, Trent Jr., Green",1626171-1626192-1627752-1629018-1631260,MIL,135.0,1,2.0,-4.0,4.0,4.0,,8.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,6.0,,,2.0,,,,,,,,,1.0,1.0,,2.0,,2.0,1.0,,2.0,1.0,2.0,1.0,2.0,1.0,,,,,2.0,,,1.0,1.0,0.5,,,,0.5,,1.0,,1.0,1.0,,,1.0,1.0,85.33333333333333,,14.75,19.0,14.75,16.75,1.0,1.0,1.0,,,,,,,,,1.0,0.6708,,0.5,0.5,1.5,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,,,2.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,0.6708,,1.0,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1626192-1627752-1629018-201572,1610612749,"Bobby Portis, Pat Connaughton, Taurean Prince, Gary Trent Jr., Brook Lopez","Portis, Connaughton, Prince, Trent Jr., Lopez",1626171-1626192-1627752-1629018-201572,MIL,23.0,1,,-1.0,2.0,1.0,,3.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,1.0,,,,,1.0,,,,,0.5,,,,1.0,,,,,,,,,,187.82608695652172,,9.5,4.0,9.5,4.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1626192-1627752-1629018-203081,1610612749,"Bobby Portis, Pat Connaughton, Taurean Prince, Gary Trent Jr., Damian Lillard","Portis, Connaughton, Prince, Trent Jr., Lillard",1626171-1626192-1627752-1629018-203081,MIL,40.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,,,72.0,,8.0,32.0,8.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1626192-1627752-1629018-203507,1610612749,"Bobby Portis, Pat Connaughton, Taurean Prince, Gary Trent Jr., Giannis Antetokounmpo","Portis, Connaughton, Prince, Trent Jr., Antetokounmpo",1626171-1626192-1627752-1629018-203507,MIL,160.0,1,3.0,5.0,6.0,7.0,2.0,13.0,2.0,2.0,2.0,2.0,,,2.0,3.0,4.0,3.0,,12.0,7.0,2.0,,6.0,2.0,,,2.0,,,6.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,,1.0,1.0,1.0,,,,,,,,8.0,,,0.75,0.8571428571428571,0.8571428571428571,0.42857142857142855,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,117.0,,13.166666666666666,11.571428571428571,11.333333333333334,11.571428571428571,0.2857142857142857,1.0,1.0,,0.2857142857142857,,,,,0.2857142857142857,1.0,0.7142857142857143,0.5533214285714286,0.647,,,4.325,25.266666666666666,2.0,1.0,1.0,1.0,1.0,,,,2.0,,,4.0,2.0,2.0,4.0,,1.0,4.0,2.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,,0.14285714285714285,1.0,1.0,,,,0.3333333333333333,1.0,0.5504166666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,1.0,,,1.0,,1.0,6.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,,,,0.5,0.5,1.0,,,,0.3333333333333333,,0.5,2.0,1.0,2.0,,2.0,,,1.0,,,,,,,,1.0,,1.0,,0.5,0.5,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1626192-1627752-1631157-201572,1610612749,"Bobby Portis, Pat Connaughton, Taurean Prince, Ryan Rollins, Brook Lopez","Portis, Connaughton, Prince, Rollins, Lopez",1626171-1626192-1627752-1631157-201572,MIL,48.0,1,1.0,-2.0,2.0,2.0,,4.0,,1.0,,1.0,,,,,2.0,,,,2.0,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,120.0,,12.5,11.5,12.5,11.5,0.5,,,,0.5,,,,,,,0.5,0.4553,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1626192-1627752-1631157-203114,1610612749,"Bobby Portis, Pat Connaughton, Taurean Prince, Ryan Rollins, Khris Middleton","Portis, Connaughton, Prince, Rollins, Middleton",1626171-1626192-1627752-1631157-203114,MIL,21.0,1,,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,137.14285714285714,,18.0,3.0,18.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1626192-1627752-1631157-203507,1610612749,"Bobby Portis, Pat Connaughton, Taurean Prince, Ryan Rollins, Giannis Antetokounmpo","Portis, Connaughton, Prince, Rollins, Antetokounmpo",1626171-1626192-1627752-1631157-203507,MIL,211.0,1,4.0,-6.0,6.0,6.0,3.0,12.0,2.0,6.0,2.0,1.0,,,2.0,2.0,7.0,2.0,1.0,5.0,11.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,,2.0,2.0,,1.0,,1.0,3.0,4.0,,,,1.0,2.0,,2.0,,,,,,3.0,0.5,1.0,0.2857142857142857,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5714285714285714,,,,0.5,0.4,,0.5,0.42857142857142855,,,,81.8957345971564,,14.166666666666666,21.0,11.833333333333334,21.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.1111111111111111,,,,,0.2222222222222222,0.6666666666666666,0.8888888888888888,0.6372166666666668,0.635475,,,2.557142857142857,28.3,,,,,,,,1.0,,,1.0,2.0,,,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,0.5,1.0,,,,,,0.3333333333333333,,,,0.4,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,0.5,0.6666666666666666,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1626192-1627752-1631260-203081,1610612749,"Bobby Portis, Pat Connaughton, Taurean Prince, AJ Green, Damian Lillard","Portis, Connaughton, Prince, Green, Lillard",1626171-1626192-1627752-1631260-203081,MIL,34.0,1,1.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,,,,,1.0,2.0,,,2.0,,1.0,,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,1.0,1.0,1.0,1.0,,,1.0,127.05882352941177,,7.5,19.0,7.5,19.0,1.0,0.5,0.5,,,,,,,,1.0,1.0,0.54455,0.6301,,,1.95,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1626192-1627752-1631260-203507,1610612749,"Bobby Portis, Pat Connaughton, Taurean Prince, AJ Green, Giannis Antetokounmpo","Portis, Connaughton, Prince, Green, Antetokounmpo",1626171-1626192-1627752-1631260-203507,MIL,121.0,1,2.0,-5.0,4.0,5.0,1.0,9.0,,2.0,,,,,3.0,,2.0,3.0,,3.0,8.0,,,,3.0,1.0,,1.0,,,3.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,,,,,1.0,1.0,,,,,0.3,0.3,0.6,0.5,,,,,0.5,1.0,1.0,0.25,,,1.0,107.10743801652893,1.0,17.0,10.6,15.5,10.6,0.4,,,,,,,,,0.6,,1.0,0.59688,0.53955,,,1.95,26.566666666666666,,,,,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,1.5,,1.5,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,3.0,1.0,1.0,1.0,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,1.0,,1.0,1.0,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1626192-1627752-1641748-203081,1610612749,"Bobby Portis, Pat Connaughton, Taurean Prince, Andre Jackson Jr., Damian Lillard","Portis, Connaughton, Prince, Jackson Jr., Lillard",1626171-1626192-1627752-1641748-203081,MIL,127.0,1,2.0,7.0,5.0,5.0,,10.0,,1.0,,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,7.0,,,,2.0,2.0,,,1.0,,,3.0,,3.0,1.0,,4.0,,4.0,,,,,,1.0,2.0,1.0,,,,,7.0,,,0.5,0.625,0.7,0.5,,,,,0.5,,1.0,0.8,,,,1.0,113.38582677165354,,11.8,13.6,11.8,12.4,0.25,,,,,0.25,1.0,1.0,,0.5,,0.75,0.5336,,0.2,0.3333333333333333,10.6,24.95,,,,,,,,,1.0,,,,,,,,,,,0.5,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1626192-1627752-1641748-203507,1610612749,"Bobby Portis, Pat Connaughton, Taurean Prince, Andre Jackson Jr., Giannis Antetokounmpo","Portis, Connaughton, Prince, Jackson Jr., Antetokounmpo",1626171-1626192-1627752-1641748-203507,MIL,134.0,1,2.0,-1.0,5.0,4.0,2.0,9.0,1.0,1.0,,1.0,,,1.0,2.0,2.0,1.0,4.0,8.0,9.0,1.0,4.0,,1.0,,2.0,2.0,1.0,,4.0,,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,4.0,1.0,,,,,4.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.3333333333333333,,,,,,,,,1.0,,,,96.71641791044776,,13.0,17.25,8.8,17.25,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,0.6666666666666666,0.58255,,0.25,0.3333333333333333,3.3,28.1,5.0,1.0,1.0,,,,,,,,,4.0,2.0,2.0,8.0,,1.0,8.0,5.0,,,,1.0,1.0,0.6666666666666666,1.0,0.8,1.0,1.0,,,,,,,,0.3333333333333333,1.0,0.58255,0.5,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,4.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1626192-1627752-201572-203081,1610612749,"Bobby Portis, Pat Connaughton, Taurean Prince, Brook Lopez, Damian Lillard","Portis, Connaughton, Prince, Lopez, Lillard",1626171-1626192-1627752-201572-203081,MIL,689.0,4,11.0,4.0,22.0,22.0,4.0,44.0,3.0,5.0,,1.0,,1.0,9.0,3.0,7.0,15.0,3.0,27.0,23.0,,4.0,2.0,9.0,,2.0,8.0,2.0,,22.0,1.0,3.0,4.0,,7.0,4.0,11.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,21.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5454545454545454,0.5625,0.6818181818181818,,,1.0,,0.6666666666666666,0.25,0.75,0.7,0.3076923076923077,1.0,0.5,0.75,91.95936139332366,0.5,14.772727272727273,16.545454545454547,13.727272727272727,15.636363636363637,0.22727272727272727,0.6,0.6,0.6666666666666666,0.045454545454545456,0.045454545454545456,,,,0.4090909090909091,,0.9090909090909091,0.5834659090909091,0.47925,0.08333333333333333,0.2222222222222222,4.814285714285715,24.573333333333334,3.0,1.0,1.0,3.0,6.0,,,4.0,6.0,2.0,4.0,6.0,1.0,1.0,5.0,,3.0,5.0,3.0,0.4,0.5,0.4,1.0,0.75,0.625,0.75,0.625,0.3333333333333333,0.3333333333333333,,0.2727272727272727,0.5,0.5,,,1.0,0.25,1.0,0.668375,0.2222222222222222,0.18518518518518517,0.13636363636363635,8.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,18.0,3.0,6.0,3.0,2.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.25,0.5,0.5,0.3333333333333333,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1626192-1627752-201572-203507,1610612749,"Bobby Portis, Pat Connaughton, Taurean Prince, Brook Lopez, Giannis Antetokounmpo","Portis, Connaughton, Prince, Lopez, Antetokounmpo",1626171-1626192-1627752-201572-203507,MIL,7.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1626192-1627752-203081-203507,1610612749,"Bobby Portis, Pat Connaughton, Taurean Prince, Damian Lillard, Giannis Antetokounmpo","Portis, Connaughton, Prince, Lillard, Antetokounmpo",1626171-1626192-1627752-203081-203507,MIL,455.0,5,8.0,8.0,17.0,16.0,,33.0,3.0,3.0,,1.0,,,4.0,4.0,4.0,6.0,6.0,20.0,12.0,,6.0,2.0,4.0,,3.0,5.0,3.0,,12.0,,3.0,5.0,1.0,9.0,,9.0,3.0,1.0,3.0,2.0,3.0,5.0,7.0,4.0,,,1.0,1.0,20.0,0.75,0.75,1.0,0.7,0.7692307692307693,0.6,,,1.0,1.0,0.7142857142857143,,1.0,0.8,,,0.5,1.0,104.43956043956044,1.0,12.588235294117647,15.0625,12.588235294117647,12.8125,0.3,1.0,1.0,1.0,0.1,,,,,0.4,,0.9,0.587885,,0.3076923076923077,0.5714285714285714,3.9,26.066666666666666,1.0,,,1.0,2.0,,,,2.0,,,,,,2.0,,,2.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,0.75,0.2,0.5,0.5,,,,,,,,0.1,0.058823529411764705,1.0,,1.0,,,,,,6.0,1.0,2.0,1.0,2.0,,,,,1.0,,,1.0,0.25,0.25,1.0,,,,,,0.25,,1.0,,2.0,,,2.0,2.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612749,2025,2024-25,True
1626171-1626192-1629018-1630699-1631157,1610612749,"Bobby Portis, Pat Connaughton, Gary Trent Jr., MarJon Beauchamp, Ryan Rollins","Portis, Connaughton, Trent Jr., Beauchamp, Rollins",1626171-1626192-1629018-1630699-1631157,MIL,187.0,2,3.0,6.0,5.0,6.0,1.0,11.0,2.0,2.0,1.0,1.0,,1.0,2.0,3.0,4.0,2.0,3.0,12.0,6.0,1.0,4.0,2.0,2.0,,2.0,2.0,1.0,,4.0,1.0,1.0,1.0,,2.0,2.0,4.0,,,,,,4.0,3.0,2.0,,,,,9.0,0.6666666666666666,1.0,0.75,0.75,0.8571428571428571,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,84.70588235294117,,14.2,19.333333333333332,14.2,19.333333333333332,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,1.0,0.6666666666666666,0.5850833333333333,,0.2857142857142857,0.4,7.85,25.35,,,,,,,,,1.0,,,3.0,,,,3.0,1.0,,,0.5,,0.5,,1.0,,1.5,,1.0,1.0,1.0,,,,,,,,,,0.25,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,0.5,0.5,,,,,,,0.5,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612749,2025,2024-25,True
1626171-1626192-1629018-1631157-1631260,1610612749,"Bobby Portis, Pat Connaughton, Gary Trent Jr., Ryan Rollins, AJ Green","Portis, Connaughton, Trent Jr., Rollins, Green",1626171-1626192-1629018-1631157-1631260,MIL,664.0,1,11.0,-8.0,20.0,20.0,2.0,40.0,2.0,4.0,1.0,7.0,1.0,2.0,8.0,5.0,13.0,9.0,1.0,14.0,22.0,2.0,8.0,2.0,8.0,1.0,4.0,5.0,2.0,1.0,11.0,1.0,4.0,6.0,,10.0,3.0,13.0,1.0,,1.0,1.0,5.0,5.0,3.0,2.0,,,,,14.0,0.8,0.8,0.38461538461538464,0.29545454545454547,0.30434782608695654,0.4090909090909091,0.07692307692307693,0.14285714285714285,1.0,,1.0,0.125,0.6666666666666666,0.8333333333333334,0.2,1.0,1.0,0.6666666666666666,86.74698795180723,,18.1,15.1,16.95,14.3,0.18181818181818182,0.5,0.5,1.0,0.3181818181818182,0.09090909090909091,0.5,0.5,1.0,0.36363636363636365,0.3333333333333333,0.5909090909090909,0.48445,0.5537,0.08695652173913043,0.14285714285714285,7.769230769230769,26.022222222222222,,,,,1.0,,1.0,,1.0,,1.0,,,,,,2.0,,,0.1111111111111111,,0.1111111111111111,,,,,,0.2857142857142857,0.16666666666666666,1.0,0.045454545454545456,,,0.3333333333333333,,,,,,,,,3.0,,1.0,,,,,,3.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,0.125,0.125,1.0,,,,,,0.125,,2.0,,,,1.0,,1.0,,,,1.0,,,,,,,,0.2857142857142857,0.3333333333333333,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1626192-1629018-1631157-201572,1610612749,"Bobby Portis, Pat Connaughton, Gary Trent Jr., Ryan Rollins, Brook Lopez","Portis, Connaughton, Trent Jr., Rollins, Lopez",1626171-1626192-1629018-1631157-201572,MIL,127.0,1,2.0,-8.0,4.0,4.0,,8.0,1.0,1.0,,,,,2.0,1.0,1.0,3.0,,2.0,10.0,,2.0,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,1.0,1.0,1.0,0.25,0.25,0.75,,,,,,,,,,,,,90.70866141732283,,18.0,13.75,18.0,13.75,0.25,1.0,1.0,1.0,,,,,,0.5,,1.0,0.6010875,,,,1.0,25.46666666666667,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1626192-1629018-1631157-203507,1610612749,"Bobby Portis, Pat Connaughton, Gary Trent Jr., Ryan Rollins, Giannis Antetokounmpo","Portis, Connaughton, Trent Jr., Rollins, Antetokounmpo",1626171-1626192-1629018-1631157-203507,MIL,386.0,1,6.0,-2.0,13.0,13.0,,26.0,3.0,3.0,,1.0,,1.0,5.0,3.0,5.0,5.0,2.0,14.0,16.0,,4.0,2.0,5.0,1.0,2.0,4.0,2.0,,10.0,,2.0,1.0,1.0,4.0,,4.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,14.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6363636363636364,0.5,0.2,,1.0,1.0,0.5,,1.0,0.75,,,,,96.99481865284974,,13.538461538461538,16.153846153846153,13.538461538461538,16.153846153846153,0.3,1.0,1.0,0.6666666666666666,0.1,0.1,,,,0.5,,0.8,0.564015,,0.09090909090909091,0.16666666666666666,6.12,27.080000000000002,7.0,1.0,1.0,,,,,,2.0,,,,1.0,3.0,5.0,,,5.0,7.0,0.4,,0.4,0.3333333333333333,,0.4166666666666667,,0.4166666666666667,,,,,,,,,,0.16666666666666666,1.0,0.506725,,0.35714285714285715,0.5384615384615384,13.0,,2.0,,1.0,3.0,1.0,3.0,6.0,2.0,2.0,2.0,1.0,1.0,,,,1.0,0.3333333333333333,,0.5,0.4,0.4,1.0,,,,0.5,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
